0.0013, 0.6976, 100.0000, 84.1485
0.0012, 0.6928, 100.0000, 83.7949
0.0011, 0.6972, 100.0000, 83.4119
0.0011, 0.7015, 100.0000, 85.6806
0.0017, 0.6957, 99.9684, 83.1467
0.0985, 0.6936, 100.0000, 83.4414
0.0017, 0.6890, 100.0000, 83.9423
0.0016, 0.6930, 100.0000, 84.1485
0.0011, 0.6927, 100.0000, 85.4154
0.0010, 0.6936, 100.0000, 87.7725
0.0008, 0.6959, 100.0000, 83.6476
0.0010, 0.6956, 100.0000, 88.0672
0.0053, 0.6943, 100.0000, 86.0636
0.0009, 0.6947, 100.0000, 86.4467
0.0019, 0.6896, 99.4360, 79.5227
0.0513, 0.6961, 100.0000, 86.6235
0.0014, 0.6975, 99.9979, 84.7083
0.0013, 0.6927, 100.0000, 86.8886
0.0012, 0.6916, 100.0000, 86.0047
0.0011, 0.6961, 100.0000, 84.4137
0.0014, 0.6944, 100.0000, 89.1868
0.0007, 0.6933, 99.9874, 80.8191
0.0851, 0.6881, 100.0000, 83.4414
0.0014, 0.6857, 99.9895, 82.5280
0.0015, 0.6907, 99.9558, 78.0495
0.0017, 0.6894, 99.9600, 81.7914
0.0026, 0.6914, 100.0000, 81.8798
0.0013, 0.6911, 99.9958, 77.1656
0.0013, 0.6939, 99.9811, 81.0548
0.0015, 0.6974, 99.9642, 82.4691
0.0654, 0.6900, 100.0000, 83.1173
0.0015, 0.6913, 100.0000, 79.3164
0.0013, 0.6908, 100.0000, 81.6735
0.0012, 0.6926, 100.0000, 81.3789
0.0013, 0.6945, 100.0000, 82.9405
0.0021, 0.6910, 100.0000, 83.6476
0.0009, 0.6928, 100.0000, 83.5592
0.0006, 0.6955, 99.7475, 82.5575
0.0006, 0.6952, 100.0000, 85.2092
0.0005, 0.6944, 100.0000, 83.8244
0.2078, 0.6919, 99.9284, 87.3895
0.0015, 0.6793, 100.0000, 86.1815
0.0007, 0.6866, 100.0000, 87.5368
0.0007, 0.6857, 99.9916, 87.1243
0.0008, 0.6912, 100.0000, 85.5922
0.0005, 0.6894, 100.0000, 81.4084
0.0009, 0.6946, 100.0000, 81.3494
0.0005, 0.6928, 100.0000, 84.5021
0.0005, 0.6912, 100.0000, 80.5539
0.0009, 0.6950, 100.0000, 77.0772
0.0021, 0.6944, 99.9895, 84.5905
0.0032, 0.6962, 99.8253, 82.4985
0.0014, 0.6960, 99.9895, 86.8002
0.0008, 0.6945, 99.9642, 83.8833
0.1181, 0.6952, 99.9642, 87.8020
0.0008, 0.6802, 100.0000, 86.0931
0.0014, 0.6911, 100.0000, 88.8627
0.0009, 0.6903, 99.9895, 89.4520
0.0009, 0.6908, 100.0000, 86.1815
0.0010, 0.6951, 99.9811, 83.5003
0.0013, 0.6894, 100.0000, 80.2593
0.0029, 0.6978, 99.9705, 86.4761
0.0011, 0.6929, 99.9453, 87.8609
0.0182, 0.6943, 99.9579, 87.8020
0.0015, 0.6885, 100.0000, 84.1485
0.0010, 0.6952, 99.9221, 85.5038
0.0012, 0.6929, 100.0000, 84.8556
0.0010, 0.6952, 99.9453, 81.7325
0.0018, 0.6975, 99.9453, 78.9039
0.0294, 0.6922, 100.0000, 87.2127
0.0005, 0.6933, 100.0000, 82.9405
0.0007, 0.6950, 100.0000, 84.5315
0.0007, 0.6927, 100.0000, 83.3530
0.0008, 0.6988, 99.9558, 76.2817
0.0270, 0.6900, 99.9558, 86.3877
0.0015, 0.6947, 100.0000, 85.8574
0.0009, 0.6947, 99.9411, 86.2110
0.0152, 0.6930, 100.0000, 75.7219
0.0012, 0.6894, 100.0000, 79.4638
0.0009, 0.6946, 100.0000, 80.5834
0.0007, 0.6934, 100.0000, 84.3253
0.0005, 0.6950, 100.0000, 84.0306
0.0006, 0.6950, 99.9853, 68.2970
0.0935, 0.6931, 98.2974, 82.7932
0.0034, 0.6829, 99.9558, 82.1450
0.0016, 0.6886, 100.0000, 74.0719
0.0010, 0.6903, 100.0000, 75.0737
0.0005, 0.6901, 100.0000, 73.0407
0.0006, 0.6933, 100.0000, 76.1049
0.0005, 0.6941, 100.0000, 76.3701
0.0063, 0.6906, 99.9705, 77.6075
0.0008, 0.6916, 100.0000, 81.0548
0.0005, 0.6912, 99.9305, 80.9664
0.0012, 0.6929, 99.9726, 78.2263
0.0547, 0.6923, 99.9537, 80.0236
0.0008, 0.6906, 100.0000, 78.7272
0.0004, 0.6925, 100.0000, 83.4119
0.0005, 0.6921, 100.0000, 86.4172
0.0003, 0.6933, 100.0000, 84.3253
0.0007, 0.6919, 99.9600, 83.3530
0.0008, 0.6919, 99.9853, 86.5056
0.0003, 0.6923, 100.0000, 84.4431
0.0004, 0.6908, 99.9874, 86.5645
0.0014, 0.6959, 99.9600, 77.2245
0.0011, 0.6927, 99.9348, 71.1255
0.0343, 0.6913, 100.0000, 76.9004
0.0009, 0.6889, 99.9832, 74.3960
0.0008, 0.6942, 100.0000, 71.9800
0.0005, 0.6961, 99.9790, 72.0684
0.0014, 0.6923, 100.0000, 71.6853
0.0003, 0.6938, 100.0000, 75.0147
0.0100, 0.6907, 98.1017, 81.4084
0.0023, 0.6930, 99.9811, 74.6022
0.0010, 0.6890, 99.9705, 80.6423
0.0004, 0.6890, 100.0000, 82.7342
0.0004, 0.6902, 100.0000, 74.3665
0.0161, 0.6943, 99.9600, 80.2887
0.0014, 0.6918, 99.9790, 76.6647
0.0004, 0.6955, 99.9916, 78.1379
0.0003, 0.6944, 100.0000, 76.9593
0.0007, 0.6933, 100.0000, 77.0183
0.0009, 0.6947, 99.8569, 82.9405
0.0491, 0.6935, 100.0000, 73.7183
0.0006, 0.6855, 100.0000, 79.1986
0.0005, 0.6948, 100.0000, 76.9004
0.0008, 0.6927, 100.0000, 77.3718
0.0004, 0.6912, 100.0000, 80.2593
0.0003, 0.6928, 99.9853, 69.0925
0.0006, 0.6928, 100.0000, 65.6158
0.0015, 0.6906, 100.0000, 71.8916
0.0003, 0.6921, 100.0000, 69.5050
0.0081, 0.6911, 99.9579, 71.2728
0.0018, 0.6919, 100.0000, 73.1291
0.0043, 0.6919, 100.0000, 72.0978
0.0002, 0.6916, 100.0000, 72.1567
0.0003, 0.6928, 100.0000, 73.1291
0.0002, 0.6920, 100.0000, 72.9817
0.0022, 0.6924, 99.9726, 69.8291
0.0007, 0.6932, 99.9979, 70.3005
0.0002, 0.6951, 100.0000, 70.7130
0.0006, 0.6907, 99.7664, 75.7513
0.0311, 0.6926, 100.0000, 69.2693
0.0003, 0.6914, 99.9158, 79.0218
0.0018, 0.6936, 100.0000, 75.1031
0.0004, 0.6912, 99.9200, 79.2280
0.0019, 0.6924, 100.0000, 82.4691
0.0001, 0.6935, 100.0000, 82.4985
0.0005, 0.6912, 99.9916, 77.9611
0.0004, 0.6932, 100.0000, 77.1951
0.0002, 0.6931, 100.0000, 79.4638
0.0538, 0.6916, 99.9495, 81.0253
0.0007, 0.6927, 100.0000, 80.4066
0.0002, 0.6915, 99.9811, 77.9316
0.0004, 0.6934, 100.0000, 74.8674
0.0003, 0.6931, 100.0000, 74.6317
0.0005, 0.6921, 100.0000, 74.4844
0.0002, 0.6943, 100.0000, 77.9316
0.0005, 0.6924, 100.0000, 74.9558
0.0003, 0.6939, 100.0000, 78.5209
0.0020, 0.6917, 100.0000, 75.1031
0.0005, 0.6930, 100.0000, 75.7808
0.0002, 0.6925, 99.9958, 77.9022
0.0152, 0.6929, 99.9642, 73.0701
0.0004, 0.6922, 99.9916, 77.0772
0.0063, 0.6880, 100.0000, 76.3701
0.0003, 0.6916, 100.0000, 77.3424
0.0004, 0.6903, 100.0000, 77.3424
0.0005, 0.6920, 100.0000, 73.4237
0.0008, 0.6930, 99.9874, 75.9870
0.0004, 0.6929, 100.0000, 74.4844
0.0010, 0.6917, 99.9895, 80.1414
0.0001, 0.6949, 100.0000, 75.5451
0.0002, 0.6936, 99.9790, 75.3388
0.0003, 0.6943, 99.9790, 81.9093
0.0488, 0.6914, 99.9832, 78.2263
0.0003, 0.6914, 100.0000, 78.7861
0.0002, 0.6924, 100.0000, 75.8103
0.0004, 0.6925, 100.0000, 75.6040
0.0004, 0.6926, 99.9411, 75.1915
0.0011, 0.6929, 99.9768, 76.7236
0.0004, 0.6943, 100.0000, 76.0754
0.0004, 0.6924, 100.0000, 78.0495
0.0003, 0.6920, 100.0000, 77.3129
0.0001, 0.6947, 100.0000, 75.9281
0.0002, 0.6945, 100.0000, 76.8709
0.0002, 0.6937, 100.0000, 76.5763
0.0401, 0.6948, 99.9895, 77.4897
0.0003, 0.6938, 100.0000, 79.3459
0.0001, 0.6931, 100.0000, 78.8450
0.0003, 0.6941, 100.0000, 78.9039
0.0016, 0.6934, 100.0000, 76.0165
0.0002, 0.6910, 100.0000, 76.9299
0.0003, 0.6923, 100.0000, 75.8397
0.0002, 0.6929, 99.9853, 75.8397
0.0001, 0.6943, 99.9768, 75.8397
0.0003, 0.6940, 100.0000, 76.6647
0.0107, 0.6926, 99.9937, 73.5121
0.0002, 0.6934, 100.0000, 75.9576
0.0014, 0.6915, 100.0000, 74.5138
0.0011, 0.6926, 100.0000, 75.7219
0.0003, 0.6940, 100.0000, 77.2245
0.0002, 0.6940, 100.0000, 75.4272
0.0002, 0.6917, 100.0000, 76.1933
0.0003, 0.6930, 99.9642, 75.6040
0.0734, 0.6935, 99.9874, 75.6924
0.0004, 0.6910, 100.0000, 75.5745
0.0002, 0.6888, 99.9642, 73.8656
0.0004, 0.6920, 99.9726, 72.3041
0.0002, 0.6919, 99.9705, 75.4567
0.0003, 0.6912, 100.0000, 77.7843
0.0001, 0.6929, 100.0000, 77.2540
0.0001, 0.6932, 100.0000, 76.3701
0.0001, 0.6937, 99.9895, 76.6942
0.0002, 0.6932, 99.9705, 76.8415
0.0005, 0.6922, 99.9916, 75.6629
0.0005, 0.6930, 99.9726, 74.0424
0.0002, 0.6932, 100.0000, 74.6612
0.0004, 0.6935, 100.0000, 74.9558
0.0002, 0.6937, 100.0000, 75.4862
0.0001, 0.6952, 100.0000, 76.5468
0.0003, 0.6933, 99.9663, 76.1049
0.0576, 0.6920, 100.0000, 78.1379
0.0001, 0.6915, 100.0000, 77.6959
0.0000, 0.6919, 100.0000, 78.3736
0.0000, 0.6933, 100.0000, 78.4325
0.0001, 0.6933, 100.0000, 77.6959
0.0001, 0.6937, 100.0000, 77.4013
0.0001, 0.6927, 100.0000, 77.6665
0.0001, 0.6916, 100.0000, 76.7236
0.0001, 0.6931, 100.0000, 76.1049
0.0038, 0.6915, 100.0000, 74.9853
0.0001, 0.6936, 100.0000, 77.3129
0.0001, 0.6918, 100.0000, 76.1049
0.0013, 0.6945, 100.0000, 75.7219
0.0001, 0.6949, 100.0000, 74.9853
0.0000, 0.6932, 100.0000, 76.0754
0.0003, 0.6951, 99.8295, 76.7826
0.0142, 0.6948, 100.0000, 79.1986
0.0006, 0.6922, 99.9495, 76.4290
0.0007, 0.6918, 100.0000, 76.6942
0.0001, 0.6920, 100.0000, 76.6058
0.0001, 0.6920, 100.0000, 76.6647
0.0001, 0.6937, 100.0000, 75.8986
0.0125, 0.6931, 99.9768, 75.1621
0.0003, 0.6935, 100.0000, 76.1933
0.0001, 0.6935, 100.0000, 75.8103
0.0009, 0.6935, 100.0000, 76.9299
0.0005, 0.6927, 100.0000, 77.7843
0.0001, 0.6927, 100.0000, 76.9888
0.0001, 0.6942, 100.0000, 77.2540
0.0001, 0.6947, 100.0000, 77.7549
0.0002, 0.6944, 100.0000, 78.1968
0.0004, 0.6935, 100.0000, 76.6058
0.0011, 0.6941, 98.8720, 75.2799
0.0562, 0.6921, 100.0000, 77.5781
0.0001, 0.6913, 100.0000, 77.9022
0.0001, 0.6922, 100.0000, 78.4325
0.0001, 0.6927, 99.9874, 79.4932
0.0001, 0.6929, 100.0000, 78.4620
0.0001, 0.6928, 100.0000, 76.5468
0.0001, 0.6929, 99.9853, 72.7166
0.0002, 0.6914, 99.9558, 74.9853
0.0002, 0.6943, 100.0000, 76.2227
0.0001, 0.6946, 100.0000, 76.4290
0.0001, 0.6945, 99.8737, 70.3595
0.0004, 0.6937, 99.9579, 76.8415
0.0013, 0.6920, 99.8906, 73.5121
0.0010, 0.6941, 99.9432, 77.4897
0.0035, 0.6929, 100.0000, 76.2817
0.0004, 0.6937, 100.0000, 76.5468
0.0001, 0.6924, 100.0000, 77.8138
0.0000, 0.6936, 100.0000, 77.0772
0.0001, 0.6945, 100.0000, 77.5486
0.0000, 0.6934, 99.8842, 78.1084
0.0001, 0.6933, 100.0000, 76.5174
0.0000, 0.6932, 100.0000, 76.3995
0.0001, 0.6930, 100.0000, 75.9576
0.0031, 0.6916, 99.9369, 75.9576
0.0010, 0.6921, 100.0000, 75.4272
0.0006, 0.6929, 99.9684, 75.8986
0.0004, 0.6926, 100.0000, 78.2557
0.0002, 0.6937, 99.9263, 76.7826
0.0002, 0.6932, 99.9726, 77.5486
0.0001, 0.6922, 99.9305, 78.5209
0.0004, 0.6929, 99.9726, 77.4308
0.0229, 0.6918, 100.0000, 77.1361
0.0000, 0.6930, 100.0000, 78.0790
0.0000, 0.6924, 100.0000, 76.0754
0.0000, 0.6928, 100.0000, 78.0200
0.0000, 0.6921, 100.0000, 77.1361
0.0001, 0.6929, 100.0000, 77.4602
0.0001, 0.6929, 99.9790, 76.5468
0.0003, 0.6938, 99.7285, 78.6093
0.0081, 0.6935, 100.0000, 77.0183
0.0001, 0.6923, 100.0000, 76.8120
0.0001, 0.6926, 100.0000, 76.6647
0.0000, 0.6933, 100.0000, 76.4290
0.0001, 0.6938, 100.0000, 77.7549
0.0001, 0.6930, 99.9853, 76.5174
0.0001, 0.6923, 99.9474, 78.2852
0.0001, 0.6945, 100.0000, 77.7549
0.0001, 0.6943, 100.0000, 78.3147
0.0228, 0.6915, 100.0000, 78.1674
0.0000, 0.6923, 100.0000, 75.9281
0.0000, 0.6946, 99.9832, 77.2245
0.0000, 0.6940, 99.9937, 76.1933
0.0094, 0.6928, 100.0000, 77.7549
0.0001, 0.6935, 100.0000, 77.1951
0.0001, 0.6922, 100.0000, 75.2504
0.0001, 0.6910, 100.0000, 75.7513
0.0001, 0.6918, 99.9874, 80.1709
0.0003, 0.6918, 100.0000, 77.4897
0.0001, 0.6929, 100.0000, 76.4290
0.0002, 0.6953, 100.0000, 76.7531
0.0001, 0.6924, 100.0000, 77.4897
0.0001, 0.6934, 100.0000, 77.7254
0.0000, 0.6936, 99.8800, 79.2870
0.0045, 0.6925, 100.0000, 77.1951
0.0001, 0.6945, 99.9747, 80.7896
0.0001, 0.6939, 100.0000, 79.4048
0.0000, 0.6927, 99.9495, 78.4620
0.0103, 0.6924, 100.0000, 77.8433
0.0000, 0.6927, 100.0000, 78.1379
0.0000, 0.6919, 100.0000, 78.0495
0.0001, 0.6928, 100.0000, 77.3424
0.0001, 0.6935, 100.0000, 77.2834
0.0002, 0.6932, 100.0000, 77.1361
0.0006, 0.6942, 99.9979, 77.1067
0.0002, 0.6931, 100.0000, 77.5781
0.0000, 0.6943, 99.9811, 77.0183
0.0392, 0.6926, 100.0000, 77.6370
0.0001, 0.6912, 100.0000, 78.0790
0.0000, 0.6908, 100.0000, 77.4602
0.0001, 0.6924, 100.0000, 76.3995
0.0000, 0.6924, 100.0000, 77.1656
0.0001, 0.6926, 100.0000, 75.8397
0.0000, 0.6924, 100.0000, 78.6682
0.0000, 0.6922, 100.0000, 80.4066
0.0002, 0.6930, 100.0000, 80.5245
0.0001, 0.6934, 100.0000, 81.7619
0.0001, 0.6936, 100.0000, 80.7012
0.0001, 0.6942, 99.9453, 78.6977
0.0009, 0.6937, 100.0000, 79.0513
0.0001, 0.6950, 100.0000, 80.8486
0.0006, 0.6936, 99.9768, 77.1951
0.0000, 0.6931, 100.0000, 78.3736
0.0000, 0.6930, 99.9937, 78.3736
0.0001, 0.6937, 99.9958, 78.4031
0.0001, 0.6941, 100.0000, 79.1691
0.0004, 0.6936, 99.8737, 77.1656
0.0049, 0.6931, 99.9642, 76.0165
0.0002, 0.6929, 100.0000, 77.8433
0.0001, 0.6925, 100.0000, 77.1656
0.0001, 0.6934, 99.9768, 76.6942
0.0001, 0.6924, 100.0000, 79.1102
0.0109, 0.6930, 100.0000, 76.9004
0.0008, 0.6939, 100.0000, 77.5486
0.0003, 0.6933, 100.0000, 77.4602
0.0000, 0.6934, 100.0000, 78.1084
0.0005, 0.6928, 99.5054, 77.9611
0.0025, 0.6941, 100.0000, 77.7843
0.0000, 0.6941, 100.0000, 78.3147
0.0001, 0.6937, 100.0000, 78.1379
0.0001, 0.6918, 100.0000, 79.0513
0.0001, 0.6936, 100.0000, 79.4638
0.0001, 0.6941, 100.0000, 78.7566
0.0002, 0.6952, 99.9453, 80.0530
0.0022, 0.6937, 100.0000, 77.1067
0.0064, 0.6927, 100.0000, 77.1361
0.0001, 0.6931, 100.0000, 77.1951
0.0000, 0.6944, 100.0000, 77.4013
0.0000, 0.6932, 100.0000, 76.6647
0.0001, 0.6923, 100.0000, 78.1674
0.0345, 0.6923, 100.0000, 77.7843
0.0000, 0.6928, 100.0000, 77.8433
0.0000, 0.6936, 100.0000, 79.0513
0.0000, 0.6926, 100.0000, 78.9923
0.0000, 0.6932, 100.0000, 78.9923
0.0000, 0.6941, 100.0000, 80.0825
0.0002, 0.6933, 100.0000, 79.7584
0.0001, 0.6942, 100.0000, 79.4638
0.0000, 0.6927, 100.0000, 79.0218
0.0000, 0.6937, 100.0000, 78.7272
0.0001, 0.6937, 100.0000, 77.1951
0.0002, 0.6926, 100.0000, 77.9611
0.0000, 0.6932, 100.0000, 78.5798
0.0000, 0.6938, 100.0000, 78.3736
0.0005, 0.6937, 100.0000, 79.1691
0.0001, 0.6942, 100.0000, 78.5798
0.0006, 0.6932, 100.0000, 77.9906
0.0002, 0.6946, 100.0000, 76.4290
0.0001, 0.6934, 99.9537, 77.0477
0.0001, 0.6937, 99.9832, 79.0807
0.0001, 0.6932, 100.0000, 79.2870
0.0002, 0.6948, 100.0000, 75.6629
0.0346, 0.6923, 99.9895, 78.6682
0.0031, 0.6926, 99.9958, 78.3147
0.0000, 0.6919, 100.0000, 78.6388
0.0000, 0.6938, 100.0000, 78.5209
0.0000, 0.6933, 100.0000, 78.0200
0.0000, 0.6923, 100.0000, 80.4655
0.0000, 0.6933, 100.0000, 80.4950
0.0001, 0.6936, 100.0000, 80.3182
0.0000, 0.6942, 100.0000, 80.4066
0.0000, 0.6938, 100.0000, 78.3147
0.0001, 0.6943, 100.0000, 78.4915
0.0124, 0.6927, 100.0000, 79.4048
0.0001, 0.6926, 100.0000, 79.9352
0.0001, 0.6928, 100.0000, 80.1414
0.0004, 0.6937, 100.0000, 78.2263
0.0003, 0.6931, 100.0000, 79.3164
0.0000, 0.6928, 99.9495, 77.4013
0.0001, 0.6928, 100.0000, 80.3182
0.0001, 0.6938, 100.0000, 79.2280
0.0001, 0.6926, 99.9747, 77.7254
0.0135, 0.6934, 100.0000, 77.5781
0.0000, 0.6942, 100.0000, 77.5486
0.0000, 0.6933, 100.0000, 77.7549
0.0000, 0.6937, 100.0000, 77.9316
0.0000, 0.6934, 100.0000, 78.7861
0.0000, 0.6933, 100.0000, 77.1361
0.0001, 0.6944, 99.9874, 74.5433
0.0000, 0.6941, 99.8990, 75.3388
0.0026, 0.6935, 100.0000, 77.5486
0.0001, 0.6931, 100.0000, 76.7236
0.0000, 0.6931, 100.0000, 77.8727
0.0002, 0.6941, 100.0000, 77.1656
0.0001, 0.6943, 100.0000, 77.9316
0.0000, 0.6939, 100.0000, 77.9022
0.0012, 0.6939, 100.0000, 77.5486
0.0000, 0.6925, 100.0000, 79.4343
0.0004, 0.6935, 100.0000, 78.2263
0.0000, 0.6932, 100.0000, 78.5209
0.0000, 0.6927, 100.0000, 76.5763
0.0002, 0.6931, 99.7222, 76.0754
0.0011, 0.6932, 100.0000, 79.0513
0.0001, 0.6920, 100.0000, 79.6111
0.0033, 0.6941, 99.9726, 76.3995
0.0007, 0.6940, 100.0000, 79.0218
0.0000, 0.6920, 100.0000, 77.6665
0.0051, 0.6928, 100.0000, 77.9316
0.0000, 0.6931, 100.0000, 77.0477
0.0000, 0.6934, 100.0000, 78.9334
0.0003, 0.6930, 100.0000, 77.5486
0.0000, 0.6932, 99.9874, 77.8138
0.0000, 0.6924, 99.9853, 78.7566
0.0000, 0.6937, 99.9895, 78.6977
0.0006, 0.6928, 100.0000, 79.3459
0.0000, 0.6927, 100.0000, 78.3147
0.0002, 0.6930, 100.0000, 78.0790
0.0000, 0.6935, 100.0000, 76.8709
0.0002, 0.6932, 99.9263, 77.5781
0.0001, 0.6937, 99.9874, 77.9022
0.0035, 0.6933, 99.9411, 77.1656
0.0002, 0.6926, 100.0000, 77.8433
0.0001, 0.6930, 100.0000, 77.8138
0.0000, 0.6929, 100.0000, 77.6665
0.0000, 0.6937, 100.0000, 76.9004
0.0001, 0.6928, 100.0000, 77.2540
0.0000, 0.6935, 100.0000, 78.4915
0.0014, 0.6921, 99.9937, 79.9352
0.0049, 0.6940, 100.0000, 79.2575
0.0001, 0.6939, 100.0000, 77.2540
0.0000, 0.6929, 100.0000, 78.6388
0.0000, 0.6933, 100.0000, 78.6388
0.0016, 0.6932, 99.9747, 76.9593
0.0007, 0.6935, 100.0000, 79.0807
0.0000, 0.6924, 100.0000, 77.9906
0.0060, 0.6932, 100.0000, 78.6977
0.0000, 0.6921, 100.0000, 78.1968
0.0015, 0.6938, 100.0000, 76.8120
0.0001, 0.6933, 100.0000, 78.4031
0.0000, 0.6935, 100.0000, 76.6647
0.0000, 0.6926, 100.0000, 78.9334
0.0000, 0.6925, 100.0000, 76.9004
0.0006, 0.6924, 100.0000, 78.4620
0.0001, 0.6938, 100.0000, 76.5468
0.0002, 0.6927, 100.0000, 76.5468
0.0018, 0.6934, 99.9853, 78.5798
0.0008, 0.6915, 99.9768, 76.2227
0.0003, 0.6942, 100.0000, 77.9611
0.0002, 0.6920, 100.0000, 80.4361
0.0006, 0.6941, 100.0000, 78.4325
0.0005, 0.6942, 99.9453, 78.7566
0.0039, 0.6931, 99.9916, 79.1397
0.0001, 0.6927, 100.0000, 78.8450
0.0001, 0.6926, 99.9916, 79.2870
0.0001, 0.6931, 100.0000, 79.4638
0.0001, 0.6922, 100.0000, 78.7566
0.0002, 0.6942, 100.0000, 79.1691
0.0010, 0.6932, 100.0000, 79.0218
0.0001, 0.6933, 99.9979, 76.8415
0.0001, 0.6940, 100.0000, 78.1084
0.0002, 0.6939, 99.9768, 78.2557
0.0070, 0.6930, 99.9600, 79.0807
0.0002, 0.6933, 100.0000, 79.2280
0.0000, 0.6923, 100.0000, 78.6977
0.0000, 0.6921, 100.0000, 79.1986
0.0001, 0.6937, 100.0000, 79.1986
0.0000, 0.6933, 100.0000, 79.2575
0.0000, 0.6929, 100.0000, 79.4932
0.0002, 0.6929, 99.9916, 78.7861
0.0000, 0.6945, 99.7475, 77.2834
0.0737, 0.6905, 100.0000, 78.1674
0.0000, 0.6926, 100.0000, 78.9039
0.0000, 0.6932, 100.0000, 78.6682
0.0000, 0.6947, 100.0000, 78.1674
0.0001, 0.6936, 100.0000, 78.3441
0.0002, 0.6922, 100.0000, 79.2575
0.0003, 0.6930, 100.0000, 79.1986
0.0001, 0.6934, 99.9937, 79.3754
0.0001, 0.6934, 100.0000, 79.3164
0.0002, 0.6934, 100.0000, 78.9629
0.0000, 0.6927, 100.0000, 79.0513
0.0000, 0.6921, 100.0000, 76.8709
0.0000, 0.6927, 99.9790, 78.3736
0.0002, 0.6938, 99.7959, 76.0754
0.0021, 0.6923, 100.0000, 78.3736
0.0002, 0.6939, 100.0000, 76.0460
0.0000, 0.6925, 100.0000, 78.0790
0.0000, 0.6933, 100.0000, 79.6405
0.0001, 0.6943, 100.0000, 79.9057
0.0004, 0.6940, 99.9642, 79.7879
0.0005, 0.6933, 99.9137, 77.3129
0.0004, 0.6938, 100.0000, 77.6959
0.0002, 0.6924, 100.0000, 79.1691
0.0000, 0.6936, 100.0000, 77.8727
0.0000, 0.6936, 99.8506, 77.6370
0.0293, 0.6913, 100.0000, 77.1361
0.0000, 0.6926, 100.0000, 78.0200
0.0001, 0.6930, 100.0000, 76.6058
0.0000, 0.6921, 100.0000, 78.0200
0.0000, 0.6931, 100.0000, 78.1379
0.0000, 0.6934, 100.0000, 76.3406
0.0001, 0.6937, 100.0000, 77.9611
0.0001, 0.6932, 100.0000, 78.1674
0.0001, 0.6931, 100.0000, 78.1084
0.0001, 0.6930, 99.9916, 78.0790
0.0000, 0.6927, 100.0000, 80.1120
0.0083, 0.6945, 100.0000, 81.4084
0.0001, 0.6920, 100.0000, 79.4048
0.0005, 0.6927, 100.0000, 78.0790
0.0002, 0.6941, 100.0000, 78.2263
0.0035, 0.6930, 100.0000, 78.3441
0.0001, 0.6944, 100.0000, 78.8745
0.0005, 0.6916, 100.0000, 78.6682
0.0000, 0.6940, 99.9874, 76.1049
0.0000, 0.6926, 100.0000, 77.9906
0.0012, 0.6932, 100.0000, 76.5468
0.0002, 0.6926, 100.0000, 75.3094
0.0004, 0.6920, 100.0000, 78.1674
0.0001, 0.6935, 100.0000, 77.6959
0.0002, 0.6930, 100.0000, 78.6682
0.0000, 0.6939, 100.0000, 77.3129
0.0001, 0.6933, 100.0000, 75.6924
0.0009, 0.6942, 100.0000, 77.0183
