0.0012, 0.5929, 100.0000, 59.6154
0.0012, 0.6001, 100.0000, 61.2981
0.0012, 0.6131, 100.0000, 63.4615
0.0013, 0.6182, 100.0000, 64.3029
0.0011, 0.6221, 100.0000, 66.3462
0.0011, 0.6275, 100.0000, 67.0673
0.0014, 0.6349, 100.0000, 67.3077
0.0008, 0.6393, 100.0000, 67.6683
0.0009, 0.6467, 100.0000, 68.3894
0.0012, 0.6452, 100.0000, 68.1490
0.0010, 0.6499, 100.0000, 68.5096
0.0011, 0.6452, 100.0000, 68.5096
0.0010, 0.6515, 100.0000, 68.1490
0.0010, 0.6550, 100.0000, 67.9087
0.0010, 0.6561, 100.0000, 67.1875
0.0011, 0.6607, 100.0000, 64.6635
0.0010, 0.6642, 100.0000, 59.8558
0.0011, 0.6708, 100.0000, 60.6971
0.0009, 0.6682, 100.0000, 61.5385
0.0008, 0.6741, 100.0000, 61.4183
0.0011, 0.6682, 100.0000, 63.3413
0.0009, 0.6697, 100.0000, 66.3462
0.0008, 0.6698, 100.0000, 66.4663
0.0010, 0.6739, 100.0000, 72.7163
0.0012, 0.6769, 100.0000, 73.6779
0.0010, 0.6804, 100.0000, 74.0385
0.0007, 0.6752, 100.0000, 73.9183
0.0008, 0.6752, 100.0000, 74.0385
0.0009, 0.6717, 100.0000, 74.0385
0.0008, 0.6726, 100.0000, 74.0385
0.0008, 0.6847, 100.0000, 73.6779
0.0010, 0.6950, 100.0000, 73.4375
0.0011, 0.7028, 100.0000, 67.5481
0.0010, 0.7016, 100.0000, 67.6683
0.0009, 0.6925, 100.0000, 67.3077
0.0011, 0.6940, 100.0000, 63.2212
0.0011, 0.6927, 100.0000, 59.7356
0.0009, 0.6881, 100.0000, 58.8942
0.0012, 0.6996, 100.0000, 56.6106
0.0012, 0.7017, 99.9571, 58.2933
0.0011, 0.7036, 100.0000, 60.3365
0.0008, 0.7006, 99.8970, 60.8173
0.0013, 0.7071, 99.8884, 62.1394
0.9801, 0.7052, 99.5879, 65.6250
0.0077, 0.6838, 100.0000, 66.3462
0.0038, 0.6697, 100.0000, 65.1442
0.0023, 0.6629, 100.0000, 65.3846
0.0020, 0.6620, 100.0000, 65.0240
0.0021, 0.6556, 100.0000, 65.3846
0.0018, 0.6539, 100.0000, 65.6250
0.0015, 0.6529, 100.0000, 65.3846
0.0014, 0.6560, 100.0000, 65.3846
0.0012, 0.6544, 100.0000, 63.9423
0.0011, 0.6732, 100.0000, 65.1442
0.0014, 0.6636, 100.0000, 64.4231
0.0011, 0.6711, 100.0000, 65.1442
0.0009, 0.6719, 100.0000, 65.8654
0.0009, 0.6718, 100.0000, 66.2260
0.0012, 0.6730, 100.0000, 66.2260
0.0011, 0.6743, 100.0000, 66.2260
0.0011, 0.6741, 100.0000, 66.1058
0.0010, 0.6765, 100.0000, 65.7452
0.0011, 0.6816, 100.0000, 65.8654
0.0010, 0.6796, 100.0000, 65.8654
0.0009, 0.6826, 100.0000, 65.9856
0.0009, 0.6844, 100.0000, 64.1827
0.0011, 0.6824, 100.0000, 62.7404
0.0008, 0.6918, 100.0000, 60.3365
0.0007, 0.6815, 100.0000, 58.2933
0.0007, 0.6822, 100.0000, 58.0529
0.0007, 0.6823, 100.0000, 57.3317
0.0009, 0.6902, 100.0000, 60.3365
0.0009, 0.6894, 100.0000, 60.8173
0.0008, 0.6895, 100.0000, 61.4183
0.0008, 0.6923, 100.0000, 58.6538
0.0006, 0.6946, 100.0000, 58.5337
0.0008, 0.6966, 100.0000, 58.1731
0.0009, 0.7035, 100.0000, 58.6538
0.0007, 0.6979, 100.0000, 57.9327
0.0008, 0.6999, 100.0000, 57.2115
0.0009, 0.7068, 100.0000, 56.9712
0.0006, 0.7068, 100.0000, 55.1683
0.0011, 0.7028, 100.0000, 52.7644
0.0008, 0.7067, 100.0000, 51.9231
0.0007, 0.6984, 100.0000, 51.8029
0.0008, 0.6915, 100.0000, 50.1202
0.0147, 0.6890, 89.2857, 53.0048
0.3812, 0.6845, 97.8709, 54.0865
0.0077, 0.6797, 100.0000, 54.3269
0.0036, 0.6750, 100.0000, 54.2067
0.0022, 0.6658, 100.0000, 53.9663
0.0020, 0.6615, 100.0000, 53.9663
0.0016, 0.6650, 100.0000, 54.4471
0.0011, 0.6662, 100.0000, 54.2067
0.0018, 0.6689, 100.0000, 53.9663
0.0012, 0.6671, 100.0000, 53.9663
0.0014, 0.6797, 100.0000, 53.3654
0.0013, 0.6842, 100.0000, 53.2452
0.0015, 0.6903, 100.0000, 53.1250
0.0011, 0.6823, 100.0000, 53.8462
0.0019, 0.6873, 100.0000, 54.9279
0.0015, 0.6852, 100.0000, 57.3317
0.0011, 0.6911, 100.0000, 55.0481
0.0010, 0.6990, 100.0000, 59.7356
0.0010, 0.6987, 100.0000, 59.0144
0.0011, 0.7010, 100.0000, 58.2933
0.0012, 0.7023, 100.0000, 58.2933
0.0009, 0.7003, 100.0000, 58.1731
0.0007, 0.6998, 100.0000, 58.1731
0.0009, 0.7000, 100.0000, 58.0529
0.0009, 0.7000, 100.0000, 57.0913
0.0008, 0.6840, 100.0000, 56.3702
0.0011, 0.6811, 100.0000, 57.2115
0.0008, 0.6931, 100.0000, 51.0817
0.0014, 0.6984, 100.0000, 41.8269
0.0015, 0.7027, 100.0000, 39.7837
0.0010, 0.7020, 100.0000, 38.4615
0.0020, 0.6947, 100.0000, 46.3942
0.0019, 0.6778, 100.0000, 47.7163
0.0010, 0.6856, 100.0000, 54.0865
0.0009, 0.6866, 99.9399, 52.1635
0.0023, 0.6907, 85.5512, 42.1875
0.7111, 0.6943, 99.4076, 52.7644
0.0103, 0.6751, 100.0000, 52.6442
0.0036, 0.6659, 100.0000, 52.6442
0.0027, 0.6627, 100.0000, 52.4038
0.0024, 0.6638, 100.0000, 52.0433
0.0024, 0.6729, 100.0000, 50.1202
0.0023, 0.6741, 100.0000, 48.5577
0.0024, 0.6710, 100.0000, 48.0769
0.0019, 0.6764, 100.0000, 47.9567
0.0019, 0.6778, 100.0000, 46.7548
0.0020, 0.6792, 100.0000, 45.1923
0.0017, 0.6756, 100.0000, 44.2308
0.0015, 0.6692, 100.0000, 41.9471
0.0016, 0.6774, 100.0000, 41.7067
0.0016, 0.6852, 100.0000, 41.7067
0.0014, 0.6789, 100.0000, 41.9471
0.0012, 0.6756, 100.0000, 43.1490
0.0011, 0.6759, 100.0000, 44.5913
0.0015, 0.6791, 100.0000, 47.8365
0.0010, 0.6884, 100.0000, 48.0769
0.0024, 0.6904, 99.7424, 48.9183
0.0061, 0.7022, 100.0000, 51.6827
0.0010, 0.7065, 100.0000, 52.8846
0.0010, 0.7032, 100.0000, 53.0048
0.0012, 0.6953, 100.0000, 52.7644
0.0011, 0.6988, 100.0000, 51.3221
0.0013, 0.6988, 100.0000, 48.0769
0.0014, 0.7018, 100.0000, 44.2308
0.0012, 0.7117, 100.0000, 48.1971
0.0019, 0.7139, 99.8369, 47.1154
0.0020, 0.7027, 99.7682, 46.9952
0.0213, 0.6913, 100.0000, 48.3173
0.0015, 0.6936, 100.0000, 51.5625
0.0010, 0.7009, 100.0000, 54.4471
0.0011, 0.6987, 100.0000, 54.3269
0.0010, 0.7018, 100.0000, 50.1202
0.0008, 0.7062, 100.0000, 49.1587
0.0009, 0.7013, 100.0000, 49.1587
0.0022, 0.7130, 100.0000, 49.0385
0.0014, 0.7061, 100.0000, 48.7981
0.0011, 0.7115, 100.0000, 49.0385
0.0010, 0.7080, 100.0000, 49.5192
0.0012, 0.7075, 100.0000, 50.2404
0.0009, 0.7064, 100.0000, 53.0048
0.0011, 0.7068, 100.0000, 53.0048
0.0012, 0.7099, 100.0000, 53.0048
0.0009, 0.7124, 100.0000, 50.9615
0.0007, 0.7089, 100.0000, 49.8798
0.0012, 0.6908, 100.0000, 50.3606
0.0014, 0.6822, 100.0000, 50.4808
0.0010, 0.6823, 100.0000, 51.2019
0.0014, 0.7013, 100.0000, 53.9663
0.7096, 0.7268, 90.3503, 52.1635
0.1054, 0.6847, 100.0000, 51.3221
0.0018, 0.6503, 100.0000, 51.4423
0.0017, 0.6392, 100.0000, 53.6058
0.0014, 0.6377, 100.0000, 53.6058
0.0015, 0.6535, 100.0000, 53.9663
0.0016, 0.6553, 100.0000, 53.6058
0.0011, 0.6661, 100.0000, 52.5240
0.0014, 0.6718, 100.0000, 47.9567
0.0012, 0.6814, 99.9313, 46.6346
0.0011, 0.6930, 99.9141, 46.9952
0.0014, 0.6960, 100.0000, 45.4327
0.0011, 0.6982, 100.0000, 44.1106
0.0009, 0.6798, 100.0000, 44.4712
0.0009, 0.6891, 100.0000, 44.9519
0.0009, 0.6871, 100.0000, 44.4712
0.0008, 0.6878, 100.0000, 43.0288
0.0008, 0.6900, 100.0000, 42.5481
0.0011, 0.6972, 100.0000, 42.3077
0.0010, 0.6986, 100.0000, 42.0673
0.0009, 0.6905, 100.0000, 43.0288
0.0010, 0.6902, 100.0000, 44.4712
0.0010, 0.6903, 100.0000, 45.5529
0.0013, 0.6838, 100.0000, 45.4327
0.0010, 0.6909, 100.0000, 45.6731
0.0011, 0.6941, 100.0000, 47.4760
0.0012, 0.6858, 100.0000, 47.3558
0.0012, 0.6902, 99.9828, 47.5962
0.0018, 0.6899, 100.0000, 49.3990
0.0020, 0.6970, 99.9141, 50.7212
0.0575, 0.7010, 87.5601, 51.8029
0.1040, 0.6947, 100.0000, 51.2019
0.0022, 0.6891, 100.0000, 52.5240
0.0012, 0.6815, 100.0000, 52.8846
0.0010, 0.6852, 100.0000, 53.0048
0.0009, 0.6833, 100.0000, 53.1250
0.0009, 0.6852, 100.0000, 53.3654
0.0009, 0.6839, 100.0000, 53.2452
0.0009, 0.6921, 100.0000, 52.7644
0.0009, 0.6944, 100.0000, 52.5240
0.0014, 0.7010, 100.0000, 52.0433
0.0007, 0.7005, 100.0000, 50.9615
0.0007, 0.6881, 100.0000, 54.4471
0.0009, 0.6871, 100.0000, 54.3269
0.0007, 0.6772, 100.0000, 52.6442
0.0008, 0.6753, 100.0000, 54.0865
0.0007, 0.6800, 100.0000, 57.3317
0.0011, 0.6698, 100.0000, 56.3702
0.0006, 0.6787, 100.0000, 55.8894
0.0007, 0.6944, 100.0000, 53.3654
0.0007, 0.6992, 100.0000, 54.4471
0.0009, 0.6953, 100.0000, 53.6058
0.0012, 0.7012, 100.0000, 54.3269
0.0009, 0.6995, 100.0000, 55.8894
0.0007, 0.6956, 100.0000, 57.6923
0.0010, 0.6969, 100.0000, 56.4904
0.0012, 0.7001, 100.0000, 56.1298
0.0017, 0.7007, 100.0000, 58.0529
0.0013, 0.7068, 100.0000, 52.7644
0.5241, 0.6979, 91.8012, 60.2163
0.0931, 0.6790, 99.8970, 53.1250
0.0055, 0.6526, 100.0000, 53.1250
0.0022, 0.6403, 100.0000, 53.0048
0.0015, 0.6309, 100.0000, 52.8846
0.0014, 0.6285, 100.0000, 52.7644
0.0012, 0.6256, 100.0000, 53.4856
0.0013, 0.6416, 100.0000, 53.2452
0.0010, 0.6432, 100.0000, 53.1250
0.0010, 0.6528, 100.0000, 52.7644
0.0012, 0.6539, 100.0000, 52.0433
0.0016, 0.6689, 100.0000, 51.8029
0.0016, 0.6635, 100.0000, 53.6058
0.0011, 0.6619, 100.0000, 56.3702
0.0014, 0.6630, 100.0000, 54.2067
0.0013, 0.6598, 100.0000, 52.4038
0.0011, 0.6640, 100.0000, 51.3221
0.0012, 0.6694, 100.0000, 50.4808
0.0013, 0.6773, 100.0000, 45.0721
0.0018, 0.6860, 100.0000, 45.1923
0.0012, 0.6938, 100.0000, 43.1490
0.0015, 0.6967, 100.0000, 39.5433
0.0013, 0.6844, 100.0000, 43.7500
0.0015, 0.6805, 100.0000, 43.1490
0.0010, 0.6772, 100.0000, 44.3510
0.0010, 0.6847, 100.0000, 45.9135
0.0009, 0.6837, 100.0000, 48.1971
0.0009, 0.6832, 100.0000, 47.8365
0.0009, 0.6889, 100.0000, 46.0337
0.0012, 0.6913, 99.9399, 42.1875
0.0017, 0.6906, 100.0000, 40.9856
0.0012, 0.6882, 100.0000, 37.6202
0.0018, 0.6993, 100.0000, 36.0577
0.0015, 0.6990, 100.0000, 35.9375
0.0011, 0.6947, 100.0000, 35.8173
0.0011, 0.6945, 100.0000, 37.0192
0.0011, 0.6982, 100.0000, 37.0192
0.0014, 0.6891, 100.0000, 40.6250
0.0008, 0.6875, 100.0000, 49.1587
0.0008, 0.6860, 100.0000, 49.7596
0.0008, 0.6871, 100.0000, 51.4423
0.0016, 0.6911, 100.0000, 49.2788
0.0012, 0.6900, 100.0000, 40.0240
0.0017, 0.7059, 99.9056, 41.8269
0.0017, 0.6890, 100.0000, 40.6250
0.0008, 0.6901, 99.8712, 42.6683
0.0014, 0.6928, 100.0000, 41.4663
0.0022, 0.7073, 100.0000, 41.5865
0.0009, 0.6992, 99.9485, 41.2260
0.0009, 0.7153, 100.0000, 42.7885
0.0009, 0.7187, 100.0000, 43.0288
0.0010, 0.7196, 100.0000, 41.3462
0.0009, 0.7168, 100.0000, 42.1875
0.0007, 0.7140, 100.0000, 40.5048
0.0007, 0.7087, 100.0000, 39.6635
0.0004, 0.7104, 100.0000, 45.1923
0.0005, 0.7075, 100.0000, 39.9038
0.0005, 0.7094, 100.0000, 40.6250
0.0009, 0.7130, 99.9657, 40.3846
0.9526, 0.7142, 96.2998, 45.7933
0.0303, 0.6955, 99.7167, 43.8702
0.0074, 0.6783, 100.0000, 45.9135
0.0014, 0.6581, 100.0000, 45.9135
0.0010, 0.6466, 100.0000, 46.1538
0.0011, 0.6391, 100.0000, 46.8750
0.0011, 0.6329, 100.0000, 47.4760
0.0009, 0.6416, 100.0000, 49.1587
0.0013, 0.6458, 100.0000, 50.9615
0.0012, 0.6517, 100.0000, 51.9231
0.0013, 0.6538, 100.0000, 51.8029
0.0020, 0.6499, 100.0000, 51.3221
0.0014, 0.6516, 100.0000, 50.9615
0.0018, 0.6617, 100.0000, 50.6010
0.0012, 0.6598, 100.0000, 50.6010
0.0018, 0.6679, 100.0000, 49.7596
0.0015, 0.6587, 100.0000, 49.7596
0.0013, 0.6577, 100.0000, 49.8798
0.0011, 0.6491, 100.0000, 50.2404
0.0013, 0.6453, 100.0000, 50.1202
0.0011, 0.6499, 100.0000, 50.0000
0.0012, 0.6580, 100.0000, 50.3606
0.0008, 0.6535, 100.0000, 52.4038
0.0010, 0.6627, 100.0000, 53.4856
0.0009, 0.6678, 100.0000, 53.3654
0.0008, 0.6733, 100.0000, 52.1635
0.0010, 0.6817, 100.0000, 50.7212
0.0011, 0.6893, 100.0000, 50.7212
0.0015, 0.6886, 100.0000, 50.0000
0.0013, 0.6869, 100.0000, 50.6010
0.0016, 0.6964, 100.0000, 50.1202
0.0014, 0.6892, 100.0000, 48.3173
0.0012, 0.6895, 100.0000, 45.7933
0.0012, 0.6847, 100.0000, 44.7115
0.0012, 0.6928, 100.0000, 46.0337
0.0014, 0.6906, 100.0000, 46.3942
0.0021, 0.6810, 100.0000, 42.1875
0.0011, 0.6817, 100.0000, 43.6298
0.0013, 0.6855, 100.0000, 42.0673
0.0011, 0.6960, 100.0000, 41.4663
0.0017, 0.6954, 100.0000, 41.4663
0.0013, 0.6957, 100.0000, 42.6683
0.0016, 0.6942, 100.0000, 51.6827
0.0018, 0.6923, 100.0000, 56.9712
0.0016, 0.6943, 100.0000, 57.4519
0.0014, 0.6930, 100.0000, 59.6154
0.0008, 0.6971, 100.0000, 59.3750
0.0033, 0.7114, 100.0000, 54.2067
0.0044, 0.7111, 99.8884, 51.0817
0.0022, 0.7158, 100.0000, 52.4038
0.0012, 0.7018, 99.9399, 50.6010
0.0013, 0.6908, 100.0000, 48.4375
0.0019, 0.6888, 100.0000, 48.6779
0.0019, 0.6957, 100.0000, 48.6779
0.0043, 0.6913, 100.0000, 46.8750
0.0016, 0.6921, 100.0000, 47.9567
0.0010, 0.6926, 100.0000, 47.4760
0.0012, 0.6975, 100.0000, 46.0337
0.0013, 0.6953, 100.0000, 49.2788
0.3707, 0.7057, 93.3894, 54.0865
0.0666, 0.6747, 100.0000, 43.3894
0.0045, 0.6746, 100.0000, 46.3942
0.0023, 0.6728, 100.0000, 50.2404
0.0017, 0.6724, 100.0000, 50.8413
0.0016, 0.6701, 100.0000, 50.9615
0.0015, 0.6782, 100.0000, 51.0817
0.0016, 0.6778, 100.0000, 51.5625
0.0017, 0.6817, 100.0000, 51.8029
0.0017, 0.6859, 100.0000, 51.6827
0.0013, 0.6863, 100.0000, 50.1202
0.0018, 0.6882, 100.0000, 48.6779
0.0017, 0.6822, 100.0000, 49.0385
0.0017, 0.6858, 100.0000, 49.0385
0.0013, 0.6944, 100.0000, 49.7596
0.0013, 0.6962, 100.0000, 51.6827
0.0014, 0.6885, 100.0000, 51.6827
0.0014, 0.6822, 100.0000, 51.5625
0.0014, 0.6767, 100.0000, 51.5625
0.0013, 0.6814, 100.0000, 51.8029
0.0015, 0.6966, 100.0000, 51.9231
0.0012, 0.7108, 100.0000, 48.3173
0.0015, 0.7089, 100.0000, 45.3125
0.0019, 0.6972, 100.0000, 43.2692
0.0016, 0.6701, 100.0000, 44.3510
0.0015, 0.6727, 100.0000, 46.3942
0.0017, 0.7003, 100.0000, 45.5529
0.0021, 0.7044, 100.0000, 47.7163
0.0023, 0.7131, 100.0000, 50.0000
0.0014, 0.7089, 100.0000, 49.7596
0.0017, 0.7022, 100.0000, 45.1923
0.0015, 0.7056, 100.0000, 41.9471
0.0011, 0.7146, 100.0000, 39.0625
0.0012, 0.7130, 100.0000, 41.4663
0.0010, 0.7103, 100.0000, 41.4663
0.0008, 0.7000, 100.0000, 42.3077
0.0013, 0.6923, 100.0000, 43.3894
0.5374, 0.6851, 94.3595, 45.7933
0.1255, 0.6658, 99.6652, 39.1827
0.0087, 0.6501, 99.8111, 41.2260
0.0015, 0.6585, 100.0000, 39.1827
0.0024, 0.6733, 99.7682, 38.8221
0.0016, 0.6730, 99.7682, 39.3029
0.0058, 0.6746, 99.9485, 40.1442
0.0025, 0.6704, 100.0000, 40.7452
0.0008, 0.6678, 100.0000, 40.8654
0.0008, 0.6693, 100.0000, 40.6250
0.0008, 0.6722, 100.0000, 40.2644
0.0007, 0.6749, 100.0000, 39.6635
0.0012, 0.6842, 100.0000, 39.9038
0.0010, 0.6843, 100.0000, 41.7067
0.0010, 0.6822, 99.9571, 43.3894
0.0009, 0.6823, 99.9742, 44.7115
0.0071, 0.6722, 97.8795, 44.3510
0.0212, 0.6714, 100.0000, 44.5913
0.0013, 0.6780, 100.0000, 45.4327
0.0009, 0.6845, 100.0000, 45.9135
0.0007, 0.6717, 100.0000, 45.4327
0.0012, 0.6648, 100.0000, 46.5144
0.0007, 0.6713, 100.0000, 45.4327
0.0008, 0.6787, 100.0000, 45.4327
0.0011, 0.6851, 100.0000, 46.5144
0.0009, 0.6844, 100.0000, 48.6779
0.0012, 0.6907, 100.0000, 52.7644
0.0009, 0.6873, 100.0000, 49.5192
0.0009, 0.6919, 100.0000, 48.6779
0.0009, 0.6836, 100.0000, 45.1923
0.0007, 0.6942, 100.0000, 43.9904
0.0010, 0.6927, 100.0000, 43.8702
0.0009, 0.6897, 100.0000, 43.3894
0.0009, 0.6893, 100.0000, 47.1154
0.0015, 0.6962, 100.0000, 48.6779
0.0011, 0.6905, 100.0000, 48.9183
0.0011, 0.7026, 100.0000, 47.8365
0.0034, 0.7061, 100.0000, 48.6779
0.0019, 0.7038, 100.0000, 49.5192
0.0010, 0.7071, 100.0000, 50.8413
0.0011, 0.7066, 100.0000, 51.2019
0.0016, 0.6948, 100.0000, 50.9615
0.0012, 0.6935, 100.0000, 51.0817
0.0008, 0.6887, 100.0000, 51.2019
0.0008, 0.6985, 100.0000, 45.1923
0.0010, 0.6989, 100.0000, 43.3894
0.0010, 0.7104, 100.0000, 43.3894
0.0147, 0.7017, 95.8190, 47.8365
0.1417, 0.6971, 99.8111, 43.3894
0.0041, 0.6857, 100.0000, 43.3894
0.0010, 0.6893, 100.0000, 43.3894
0.0006, 0.6867, 100.0000, 43.3894
0.0009, 0.6899, 100.0000, 43.3894
0.0015, 0.6855, 100.0000, 44.9519
0.0009, 0.6937, 100.0000, 44.9519
0.0013, 0.6798, 100.0000, 45.3125
0.0014, 0.6858, 100.0000, 45.3125
0.0019, 0.6916, 100.0000, 44.3510
0.0012, 0.6954, 100.0000, 43.3894
0.0014, 0.6956, 100.0000, 43.3894
0.0011, 0.6922, 100.0000, 43.3894
0.0013, 0.6985, 100.0000, 43.3894
0.0011, 0.6936, 100.0000, 49.0385
0.0177, 0.6938, 99.1415, 48.6779
0.0044, 0.6953, 100.0000, 47.9567
0.0034, 0.7004, 100.0000, 49.8798
0.0010, 0.6971, 100.0000, 46.7548
0.0009, 0.6880, 100.0000, 48.3173
0.0008, 0.6918, 100.0000, 48.6779
0.0006, 0.6822, 100.0000, 45.3125
0.0009, 0.6942, 100.0000, 48.0769
0.0007, 0.6961, 100.0000, 48.6779
0.0012, 0.6913, 100.0000, 48.6779
0.0008, 0.6872, 100.0000, 48.6779
0.0008, 0.6882, 100.0000, 51.5625
0.0009, 0.6890, 100.0000, 52.7644
0.0007, 0.7027, 100.0000, 48.6779
0.0012, 0.6941, 100.0000, 48.6779
0.0007, 0.6914, 100.0000, 46.9952
0.2173, 0.6908, 93.1233, 43.6298
0.1131, 0.6885, 100.0000, 43.3894
0.0018, 0.6758, 100.0000, 43.3894
0.0009, 0.6741, 100.0000, 43.3894
0.0010, 0.6724, 100.0000, 43.3894
0.0009, 0.6712, 100.0000, 43.3894
0.0008, 0.6763, 100.0000, 43.3894
0.0007, 0.6821, 100.0000, 43.3894
0.0008, 0.6829, 100.0000, 43.6298
0.0007, 0.6827, 100.0000, 44.7115
0.0010, 0.6757, 100.0000, 46.7548
0.0009, 0.6829, 100.0000, 46.3942
0.0008, 0.6769, 100.0000, 46.9952
0.0007, 0.6808, 100.0000, 46.7548
0.0008, 0.6800, 100.0000, 47.4760
0.0010, 0.6802, 100.0000, 49.8798
0.0007, 0.6791, 100.0000, 51.2019
0.0011, 0.6743, 100.0000, 49.3990
0.0008, 0.6787, 100.0000, 49.8798
0.0011, 0.6892, 100.0000, 49.6394
0.0012, 0.6928, 100.0000, 45.1923
0.0008, 0.6939, 100.0000, 41.1058
0.0009, 0.6931, 99.9571, 43.0288
0.0006, 0.6848, 100.0000, 43.3894
0.0008, 0.6875, 100.0000, 43.3894
0.0007, 0.6889, 100.0000, 45.9135
0.0008, 0.6862, 100.0000, 45.5529
0.0028, 0.6831, 99.9313, 44.8317
0.0014, 0.6800, 100.0000, 43.3894
0.0009, 0.6813, 100.0000, 43.3894
0.0007, 0.6830, 100.0000, 42.4279
0.0005, 0.6847, 100.0000, 40.9856
0.0006, 0.6863, 100.0000, 41.4663
0.0006, 0.6949, 100.0000, 42.0673
0.0008, 0.6920, 100.0000, 42.1875
0.0007, 0.6964, 100.0000, 40.8654
0.0007, 0.6939, 100.0000, 41.4663
0.0004, 0.6944, 100.0000, 41.3462
0.0009, 0.7035, 100.0000, 41.3462
0.2778, 0.7006, 99.7081, 43.9904
0.0035, 0.6826, 99.9914, 43.3894
0.0024, 0.6751, 100.0000, 43.6298
0.0009, 0.6836, 100.0000, 43.7500
0.0010, 0.6833, 100.0000, 44.1106
0.0009, 0.6786, 100.0000, 44.1106
0.0009, 0.6752, 100.0000, 44.9519
0.0010, 0.6776, 100.0000, 45.5529
0.0009, 0.6746, 100.0000, 44.4712
0.0007, 0.6778, 99.9828, 42.7885
0.0013, 0.6756, 100.0000, 42.1875
0.0010, 0.6766, 100.0000, 41.3462
0.0008, 0.6793, 99.9571, 40.6250
0.0010, 0.6791, 99.8970, 40.0240
0.0041, 0.6797, 100.0000, 38.5817
0.0012, 0.6915, 100.0000, 37.8606
0.0010, 0.6846, 100.0000, 37.7404
0.0007, 0.6867, 100.0000, 37.0192
0.0012, 0.6901, 100.0000, 38.2212
0.0008, 0.6850, 100.0000, 37.7404
