2.7387, 0.5668, 18.8913, 0.0109, 67.4720, 44.4019
2.4421, 0.4053, 11.9773, 0.0152, 67.0006, 66.1756
3.0724, 0.3620, 11.3761, 0.0059, 67.0006, 65.1444
2.5235, 0.3820, 9.9812, 0.0067, 67.4720, 43.6358
2.4379, 0.5262, 8.9436, 0.0042, 67.4720, 45.4626
2.3385, 0.6148, 8.7261, 0.0118, 85.5628, 50.0295
1.5012, 0.5106, 9.3285, 0.0052, 91.1019, 45.9340
0.1720, 0.5314, 9.2471, 0.0146, 99.4991, 55.1267
0.0001, 0.6155, 8.7486, 0.0144, 100.0000, 65.6747
0.0002, 0.7006, 8.4675, 0.0105, 100.0000, 71.6853
0.0001, 0.7246, 8.2622, 0.0057, 100.0000, 71.0371
0.0005, 0.8138, 8.2752, 0.0114, 100.0000, 62.0507
0.0004, 0.7591, 8.2819, 0.0093, 100.0000, 70.0943
0.0001, 0.6272, 8.2085, 0.0068, 100.0000, 65.8810
0.0002, 0.6054, 8.0503, 0.0033, 100.0000, 73.4237
0.0004, 0.7134, 7.9572, 0.0049, 100.0000, 72.0094
0.0003, 0.7118, 7.9551, 0.0026, 100.0000, 68.7684
0.0002, 0.6915, 7.9605, 0.0035, 100.0000, 68.3854
0.0003, 0.6998, 7.8971, 0.0025, 100.0000, 68.7390
0.0003, 0.6976, 7.8783, 0.0026, 100.0000, 68.6800
0.0002, 0.7112, 7.8817, 0.0018, 100.0000, 68.6800
0.0001, 0.7038, 7.8473, 0.0007, 100.0000, 68.6800
0.3505, 0.6759, 8.3718, 0.0048, 100.0000, 65.5863
-0.0000, 0.6673, 8.1765, 0.0048, 100.0000, 70.7425
0.0000, 0.6796, 8.0602, 0.0031, 100.0000, 69.0336
0.0001, 0.6791, 7.9568, 0.0019, 100.0000, 70.0354
0.0002, 0.6888, 7.8948, 0.0026, 100.0000, 72.8933
0.0001, 0.6857, 7.8778, 0.0026, 100.0000, 72.6282
0.0000, 0.6985, 7.8645, 0.0014, 100.0000, 73.9246
0.0000, 0.6901, 7.8655, 0.0017, 100.0000, 74.7496
0.0000, 0.6993, 7.8683, 0.0005, 99.9705, 74.7496
0.0000, 0.7013, 7.8965, 0.0019, 100.0000, 74.0130
0.0000, 0.6969, 7.9110, 0.0019, 100.0000, 74.7496
0.0001, 0.6938, 7.8718, 0.0011, 100.0000, 74.7496
0.0001, 0.6983, 7.8743, 0.0005, 100.0000, 74.7496
0.0000, 0.7008, 7.8691, 0.0004, 100.0000, 74.7496
0.0620, 0.6982, 7.8941, 0.0008, 77.0772, 72.1567
0.2782, 0.6770, 8.3974, 0.0039, 100.0000, 74.1014
0.0001, 0.6799, 8.1848, 0.0007, 100.0000, 74.0719
0.0001, 0.7052, 8.1079, 0.0010, 100.0000, 74.0719
0.0001, 0.6876, 8.0251, 0.0004, 100.0000, 73.8656
0.0002, 0.6921, 7.9507, 0.0014, 100.0000, 74.1603
0.0002, 0.6935, 7.9152, 0.0008, 100.0000, 74.7496
0.0000, 0.6988, 7.8635, 0.0004, 100.0000, 74.7496
0.0000, 0.6955, 7.8457, 0.0004, 100.0000, 74.7496
0.0001, 0.6978, 7.8390, 0.0004, 100.0000, 74.7496
0.0001, 0.6989, 7.8658, 0.0001, 100.0000, 74.7496
0.0001, 0.6944, 7.8457, 0.0006, 100.0000, 74.7496
0.2300, 0.6983, 8.5880, 0.0013, 100.0000, 73.9540
0.0000, 0.6755, 8.5495, 0.0001, 100.0000, 74.7496
0.0001, 0.6893, 7.9208, 0.0004, 100.0000, 74.7496
0.0001, 0.6900, 7.9324, 0.0009, 100.0000, 74.7496
0.0001, 0.6910, 7.8775, 0.0004, 100.0000, 74.7496
0.0392, 0.6881, 7.9569, 0.0017, 100.0000, 74.7496
0.0000, 0.6867, 7.8863, 0.0003, 100.0000, 74.7496
0.0001, 0.6952, 7.8716, 0.0005, 100.0000, 74.7496
0.0001, 0.6958, 7.8380, 0.0002, 100.0000, 74.7496
0.0001, 0.6931, 7.8698, 0.0001, 100.0000, 74.7496
0.0000, 0.7002, 7.8687, 0.0006, 100.0000, 74.7496
0.0002, 0.6950, 7.8438, 0.0001, 100.0000, 74.7496
0.0000, 0.6965, 7.9025, 0.0001, 100.0000, 74.7496
0.0416, 0.6823, 8.3494, 0.0027, 100.0000, 74.7496
0.0002, 0.6927, 8.0042, 0.0013, 100.0000, 67.5899
0.0002, 0.6915, 7.9286, 0.0026, 100.0000, 65.5569
0.0001, 0.6909, 7.9148, 0.0020, 100.0000, 74.7496
0.0002, 0.6948, 7.8682, 0.0005, 100.0000, 74.7496
0.0000, 0.6957, 7.8575, 0.0001, 100.0000, 74.7496
0.0001, 0.6951, 7.8422, 0.0001, 100.0000, 74.7496
-0.0000, 0.6967, 7.8553, 0.0003, 100.0000, 74.7496
0.0000, 0.6980, 7.8927, 0.0002, 100.0000, 74.7496
0.0000, 0.6951, 7.8912, -0.0000, 100.0000, 74.7496
0.0000, 0.6984, 7.8794, 0.0000, 100.0000, 74.7496
0.0064, 0.6944, 7.8494, 0.0006, 91.6912, 76.8709
0.0695, 0.6954, 9.4826, 0.0003, 100.0000, 74.7496
0.0001, 0.6952, 8.0464, 0.0000, 100.0000, 74.7496
0.0001, 0.6920, 7.8776, 0.0001, 100.0000, 74.7496
0.0001, 0.6922, 7.8408, 0.0002, 100.0000, 74.7496
0.0001, 0.6910, 7.8614, 0.0000, 100.0000, 74.7496
0.0000, 0.6975, 7.8794, 0.0001, 100.0000, 74.7496
0.0002, 0.6948, 7.9153, 0.0001, 100.0000, 74.7496
0.0000, 0.6973, 7.8697, 0.0001, 100.0000, 74.7496
0.0002, 0.6946, 7.8887, 0.0013, 100.0000, 75.9281
0.0001, 0.6903, 8.1021, 0.0040, 100.0000, 80.8191
0.0000, 0.6967, 7.9572, 0.0015, 100.0000, 78.1674
0.0001, 0.6953, 7.9498, 0.0004, 100.0000, 80.8191
0.0618, 0.6860, 9.0231, 0.0027, 100.0000, 74.7496
0.0002, 0.6932, 8.0708, 0.0001, 100.0000, 74.7496
0.0000, 0.6925, 7.9346, 0.0004, 100.0000, 74.7496
0.0000, 0.6961, 7.9448, 0.0004, 100.0000, 74.7496
0.0002, 0.6921, 7.8654, 0.0004, 100.0000, 74.7496
0.0001, 0.6933, 7.8899, 0.0003, 100.0000, 74.7496
0.0028, 0.6973, 8.0260, 0.0017, 93.2528, 76.6647
0.0336, 0.6893, 9.3379, 0.0014, 100.0000, 77.4602
0.0000, 0.6910, 8.0441, 0.0011, 100.0000, 74.7496
0.0001, 0.6932, 7.9929, 0.0007, 100.0000, 74.7496
0.0002, 0.6933, 7.8708, 0.0004, 100.0000, 74.7496
0.0002, 0.6932, 7.8491, 0.0003, 100.0000, 74.7496
0.0001, 0.6942, 7.8440, 0.0002, 100.0000, 74.7496
0.0001, 0.6962, 7.8530, 0.0002, 100.0000, 74.7496
0.0001, 0.6948, 7.8697, 0.0001, 100.0000, 74.7496
0.0001, 0.6941, 7.8491, 0.0001, 100.0000, 74.7496
0.0001, 0.6953, 8.0268, 0.0010, 100.0000, 74.7496
